Datetime,Tweet Id,Text,Username,Predicted_label,Classifier_score,Predicted_sentiment,Sentiment_scores
2023-03-13 19:09:15+00:00,1635357373543092224,The Ron hate in the villa is so extra 🤣🤣. Cause how u someone friend but talking about them behind they back . It just irritates me cause Lana clearly wanna be with him . Men are so messy . #loveisland  #LoveIslandUK,Serenity__L,nothate,0.962554097175598,negative,0.881360650062561
2023-03-13 19:07:24+00:00,1635356907232960513,Will is hilarious😂😂 Not Jessie getting his “British thunder”😭 #loveisland #LoveIslandUK,Lmfeka_,nothate,0.9996813535690308,positive,0.4433504045009613
2023-03-13 19:03:00+00:00,1635355798955249664,Kai and Sanam better win !! #loveisland #LoveIslandUK,amzdhami,nothate,0.9977018237113952,positive,0.8430859446525574
2023-03-13 19:00:47+00:00,1635355240081006594,Lana is depressing af 😂. She is so boring and always looks bummed. #loveisland #LoveIslandUK,sjdemps,nothate,0.9998286962509156,negative,0.9321751594543457
2023-03-13 18:58:04+00:00,1635354555855822848,"Uploaded my latest review of Season 9 Episode 56 #LoveIslandUK #loveisland    #YouTube #YouTuber #smallyoutuber #SmallStreamersConnect #smallstreamer
#SmallStreamerCommunity
https://t.co/BLwUxNR7WH",ValKunda,nothate,0.998036801815033,neutral,0.5481506586074829
2023-03-13 18:28:37+00:00,1635347143929241601,I’m actually really okay w any of the final four winning #LoveIslandUK,__tokyoToni,nothate,0.9998495578765868,positive,0.8796396851539612
2023-03-13 17:45:48+00:00,1635336370523889666,#loveislanduk why in 2023 is there token black people in the cast????? and why every year of ur godforsaken show the cast ends up being fully white or close to it.................... fix it,r9iscomingsoon,hate,0.7162371873855591,negative,0.8981255888938904
2023-03-13 17:42:05+00:00,1635335436435619841,@LoveIsland  sunam and Kai way in front 😉💥. I think Samie and Tom have it in the bag. #loveisland #loveislanduk #loveislandfinal,UnisexFB,nothate,0.9986822009086608,positive,0.897818386554718
2023-03-13 17:24:26+00:00,1635330993078038528,I do not live in the UK but I had to do my part this season cause I’m tired of undeserving people winning….LET’S GO SKAI 🙌🏾🥰🙌🏾🥰#LoveIsland #LoveIslandUK #TALKSWITHASH https://t.co/yfsygvtgiN,mandy_musembi,nothate,0.7331990599632263,positive,0.9311984181404114
2023-03-13 17:24:17+00:00,1635330956340105217,"@Shiikane 🥇 KAI and Sanam 
🥈 Shaq and Tanya 
🥉 Ron and lana

4th Sammie and Tom 

#loveisland #LoveIslandUK",_____apryl,nothate,0.992953360080719,neutral,0.6585333347320557
2023-03-13 17:14:59+00:00,1635328617457811456,Who gets your vote to win #LoveIsland tonight? #LoveIslandUK,datsmyopinion1,nothate,0.999755561351776,neutral,0.710464596748352
2023-03-13 16:36:52+00:00,1635319021611663361,"#loveisland #LoveIslandUK #loveislandaftersun 
Is Toms ""sister"" really his ""sister"" or is it really his brother ? https://t.co/A2MJRSt9pu",Simco375290,nothate,0.9695096015930176,neutral,0.8583046793937683
2023-03-13 16:31:09+00:00,1635317583116374016,Who else can’t wait for the @LoveIsland final tonight ☀️🏝️ #loveisland #loveIsland #LoveIslandUK,KatieeMaher2017,nothate,0.9995964169502258,positive,0.9840765595436096
2023-03-13 16:19:59+00:00,1635314774916595712,Caseys head is just so big that he can only see how he feels and hear what he wants to hear. hes insensitive &amp; dosent really listen to claudia. #LoveIslandUK,AutumnCatalina,nothate,0.9120854735374452,negative,0.8874551653862
2023-03-13 16:14:39+00:00,1635313432227614721,Kai and Sanam 🕯️ #LoveIslandUK #loveisland,MujuniRakel,nothate,0.9989822506904602,neutral,0.7858649492263794
2023-03-13 15:30:19+00:00,1635302275454492673,"@LoveIsland The boys looks so handsome, but you guys slacked this season with the girls dresses cos…

#loveisland #loveislandfinal #loveislanduk https://t.co/laIuiqSYJt",Queenie_2312,nothate,0.9747353792190552,negative,0.598840057849884
2023-03-13 15:25:49+00:00,1635301144191975426,omg love that maya showed that clip of how casey lied 😂 would've loved to see them react to how rosie twisted ron's words #loveisland #loveislandaftersun #LoveIslandUK,abydallas1,nothate,0.976630926132202,positive,0.7278035283088684
2023-03-13 15:19:53+00:00,1635299647479742469,"Rosie only picked Casey because she knew his head would be the only to turn this late in the game. Casey was too dumb to see that obviously. 
#loveisland  #LoveIslandUK",whadupp_yonna,nothate,0.9425879716873168,negative,0.702497124671936
2023-03-13 15:18:55+00:00,1635299408224092160,"Facts..

#loveisland #LoveIslandUK 

https://t.co/BzcLssHfex",MariaC1400,nothate,0.9961788654327391,neutral,0.7306358218193054
2023-03-13 15:10:53+00:00,1635297384791162884,COME ON TOM AND SAMIE ❤ #loveisland #LoveIslandUK,LoveIslandInfoo,nothate,0.9889129996299744,positive,0.9561956524848938
2023-03-13 14:32:47+00:00,1635287795563634690,"@LoveIsland Let’s hope it’s not either Tom/Samie or shak/Tanya 🙄 they voted tactically and now hopefully public will vote them out…finally 🙌🏽
#loveisland  #LoveIslandUK",ipkw,nothate,0.9985509514808656,neutral,0.48511552810668945
2023-03-13 14:20:10+00:00,1635284619515039745,to all the boys this season (except ron) i’m so sorry for how all these psycho women treated you #loveisland #LoveIslandUK,rileyalexis41,hate,0.651839554309845,negative,0.9270130395889282
2023-03-13 14:11:46+00:00,1635282507846553608,"Thank God jessie and her fake tears are gone. Even her sister said she was shocked when she picked will, ""CUZ WILL IS NOT HER USUAL TYPE""!!! i been knew that girl is playing a game! She used poor will smh #LoveIslandUK #loveisland",JAYBRILOVE,nothate,0.5863819122314453,negative,0.8944332003593445
2023-03-13 14:10:19+00:00,1635282143948718080,i'm actually so sad to see will go 🥹 #loveisland #LoveIslandUK,abydallas1,nothate,0.999293565750122,negative,0.9197157621383667
2023-03-13 13:54:54+00:00,1635278262917287936,"Will &amp; Jessie had it in the bag to make the finals, right up until Casa Amore. Will fumbled that bag for sure... then Jessie started to become annoying with all the fake tear &amp; outrage and well... here they are dumped. #loveisland #LoveIslandUK",SweetWaterCT,nothate,0.9740893244743348,negative,0.5960716009140015
2023-03-13 13:52:42+00:00,1635277708170240005,This is who I WANT to win #loveisland #LoveIslandUK https://t.co/QmEmGJTew1,EntmtInColor,nothate,0.9981087446212769,positive,0.8785215616226196
2023-03-13 13:51:42+00:00,1635277458575597574,"This is who I THINK will win 
#loveisland #LoveIslandUK https://t.co/iLTyNLHNwf",EntmtInColor,nothate,0.9967279434204102,positive,0.5901108980178833
2023-03-13 13:51:39+00:00,1635277446835736579,"Who Do you WANT to win the #loveisland Finale?
#LoveIslandUK",EntmtInColor,nothate,0.9997642636299132,neutral,0.7138097286224365
2023-03-13 13:51:38+00:00,1635277440976318467,"Who do you THINK will win the #loveisland Finale?
#LoveIslandUK",EntmtInColor,nothate,0.999745786190033,neutral,0.7704862952232361
2023-03-13 13:51:37+00:00,1635277436303847424,"Tonight is the #loveisland so here are your Finalist:
#LoveIslandUK https://t.co/26PS35RGHR",EntmtInColor,nothate,0.9981027245521544,neutral,0.7291646599769592
2023-03-13 13:36:09+00:00,1635273543616446464,"#loveisland #loveislanduk i dont get it, what does the public hate about will and jessie please?. some1 please do tell me. i actually do wanna know. please. any1?. please?.",ronronr51105548,nothate,0.9932764768600464,negative,0.7460262179374695
2023-03-13 13:16:18+00:00,1635268546820460544,Tanya and Samie drool over sanam. It’s embarrassing. #loveisland #LoveIslandUK #loveislandaftersun #tanya #shaq #samie #tom #sanam #kai #kaiandsanam #shanya https://t.co/vZI7VE6Gng,boneangell,nothate,0.948531985282898,negative,0.7649857401847839
2023-03-13 12:48:14+00:00,1635261483880701952,"The #LoveIslandUK final is finally here. Here's how to watch for free from abroad
https://t.co/LMTKh7G7SF",MashableDealsUK,nothate,0.9980375170707704,positive,0.6842389702796936
2023-03-13 12:19:16+00:00,1635254194541305860,"Everybody saying they like Sanam more than Tanya and Samie, but why do they have more Instagram followers than her. GO FOLLOW SANAM!!!!!! Get her to 100k atleast. #loveislandaftersun #loveisland    #LoveIslandUK",Itzkeneisha1,nothate,0.9617550373077391,neutral,0.5004388689994812
2023-03-13 11:59:34+00:00,1635249239868710912,Did your promo @MayaJama for #loveislandaftersun 53 mins into Sunday nights highlight show give the cliff hanger which final couple out before live final Monday night? #loveisland #LoveIslandUK,ChrisAgar_,nothate,0.997109830379486,neutral,0.8929492235183716
2023-03-13 11:48:24+00:00,1635246426677743623,"I don't know if it's just me or is Samie and Tom playing a game? They didn't look happy Ron and Lana made it the final. 

Something about them I don't trust. 

#LoveIslandUK",TooOpinionat3d,nothate,0.9996298551559448,negative,0.8428037762641907
2023-03-13 10:04:57+00:00,1635220392326627328,Hate Tanya with a passion #loveisland #LoveIslandUK,lewisblade_7,nothate,0.9927635788917542,negative,0.9389795660972595
2023-03-13 09:02:04+00:00,1635204567473479680,"@VirginMediaIE @virginmedia @VirginMedia_TV After 3 weeks #LoveIslandUK is now upto date on @LoveIsland The Final night. In 2023 technical issues lasted 3 weeks. Probably the most popular programme to watch on the Player, download etc. It's Disgraceful. I wanted keep upto date with a lady I know who reviews episodes 🙄",ffg_of,nothate,0.999595582485199,negative,0.7866849899291992
2023-03-13 08:54:16+00:00,1635202606929952770,perfect relationship exists? #PerfectMatch #loveguru365 #RelationshipAdvice #LoveIslandUK #relationships https://t.co/u0rQHMMuJQ,loveguru365,nothate,0.9937798380851746,positive,0.7314755320549011
2023-03-13 07:40:32+00:00,1635184051056443392,Idc idc idc I want them to win !! Everybody makes mistakes but #BlackLove always wins 🥰 #loveislandUK,bardigang93,nothate,0.9997887015342712,positive,0.9528476595878601
2023-03-13 07:08:09+00:00,1635175902471671809,Every Love island viewer when Tanya screeches like a screaming Banshee #loveisland #LoveIslandUK @LoveIsland https://t.co/e54qc8QYV2,Don_Falcone2,nothate,0.8975175023078918,negative,0.4512198865413666
2023-03-13 06:49:33+00:00,1635171220915384320,#loveisland #LoveIslandUK so Jessie’s mum also cries without any tears. Why do I feel like that woman was a random paid actress from the west end,DarrellsInbox,nothate,0.9560903906822203,negative,0.7906787395477295
2023-03-13 06:45:55+00:00,1635170304506073093,Martins exit scene was so cute. That’s a stand up man 🙌🏾 #LoveIslandUK,ispeakmypeacee,nothate,0.9990862607955932,positive,0.9825482368469238
2023-03-13 06:23:20+00:00,1635164621526163458,Olivia is the worst cast member #LoveIslandUK boo throwing tomatoes,_EssenceEmani23,nothate,0.999861478805542,negative,0.9544838070869446
2023-03-13 06:20:40+00:00,1635163949485424640,"Maya Jama’s Love Island Blunder: Reveals Dumped Islanders Before Airing.
https://t.co/NEH3JsZody
@MayaJama @LoveIsland #loveisland #loveislandaftersun #LoveIslandUK @loveislandusa @LoveIslandAU @LoveIsland_SA @LoveIslandReact @LoveIsland_Game",GossipReloaded,nothate,0.9912607073783876,neutral,0.6743667125701904
2023-03-13 05:55:06+00:00,1635157516836556801,"Love Island Drama: Will Calls Co-Star a “Snake” on Aftersun, Shocking Maya Jama
https://t.co/0DomlczZFm
#loveisland #loveislandaftersun #LoveIslandUK @LoveIsland @loveislandusa @MayaJama",GossipReloaded,nothate,0.9866742491722108,neutral,0.6786351203918457
2023-03-13 04:51:12+00:00,1635141436034387968,"Are you curious about the various languages' versions of ""I love you""?🤔
I LOVE YOU is presented below in all 50 languages. ❤️
Is your tongue there somewhere?🧐
#loveisland #loveislandaftersun #LoveIslandUK #love #TrendingNow #Trending #iloveyou #nature #art #photography https://t.co/Mya3uHIewD",_ZealU,nothate,0.998030126094818,positive,0.7224414944648743
2023-03-13 04:47:44+00:00,1635140564235722753,"Are you looking for the best Etsy store to get your T-shirt, Here is a trusted and elegant Store
https://t.co/PM5iVkrHaI
#LoveIslandUK #loveisland #crufts2023 #Crufts #CARATLAND2023 #BBTitans #clothingstore #wears #etsy_product #SpacesHost #shopping https://t.co/YsxwXuAm4o",ifeyemi_o1,nothate,0.9990277290344238,positive,0.7558934092521667
2023-03-13 04:42:26+00:00,1635139230614822915,"https://t.co/SmsMPTudgF
#Oscars #loveisland #TheGlory2 #daterush #yargı #CBD #cbdcnetwork #CannabisCommunity #LoveIslandUK https://t.co/ks1ts6IEls",Plug420_,nothate,0.992145836353302,neutral,0.5460078716278076
2023-03-13 04:35:34+00:00,1635137500091129857,"#loveisland #LoveIslandUK #RRR #RRRForOscars #morning 
Sirf tere liye 🤣👨‍🎤 https://t.co/sg9EX2ojea",STUDENTS_UNION6,nothate,0.9961293935775756,positive,0.5716927647590637
2023-03-13 04:24:27+00:00,1635134703551516673,#loveislandaftersun #LoveIslandUK,LaydenRobinson,nothate,0.999088168144226,neutral,0.7141731977462769
2023-03-13 04:22:55+00:00,1635134319311339521,Tanya really did Shaq dirty mannn &amp; I know I’m like 3 weeks late at this point lol #LoveIslandUK,daalienprincess,nothate,0.9567416310310364,negative,0.6881875395774841
2023-03-13 04:20:49+00:00,1635133791995056128,"De D van Dedain neerkijken op en ""elitair gebrabbel"" en niet te vergeten Lak aan de grote grazers van de #Oostvaardersplassen 
🌹Stem Sterk Lokaal Flevoland 🌹
#pauwdebat #boerenprotest #verkiezingen15maart #verkiezingsdebat #Oscar #LoveIslandUK #WSMDS #kiezersbedrog",eddynagel2018,nothate,0.976455807685852,neutral,0.8061540126800537
2023-03-13 04:14:50+00:00,1635132282678947840,"the way that Hollywood still plays dress up 
for the #AcademyAwards
is exactly why the #Oscars
is also still the most glamorous event
💫💋📸🥥🥂🫶🏻🛁🐚

#loveisland
#tlou
#Oscar
#loveislandaftersun
#MarchMadness
#Oscar2023
#TheGlory2
#SpringBreak
#daterush 
#LoveIslandUK https://t.co/tDaDwwFUY7",PrestonThymesAZ,nothate,0.975920796394348,positive,0.8416775465011597
2023-03-13 03:56:51+00:00,1635127759814160384,"Claudia needs to face the facts, Casey isn’t as invested as she is especially in that short amount of time…girl, get a grip. #LoveIslandUK",ketasworld,nothate,0.9887575507164,negative,0.6803539395332336
2023-03-13 03:46:24+00:00,1635125128467214338,"How long do you think they’ll stay together? 

#loveisland #loveislandaftersun #LoveIslandUK 

Jessie &amp; Will",thecupcakexo,nothate,0.9972825050354004,neutral,0.8928452730178833
2023-03-13 03:24:19+00:00,1635119571656146949,If Will hadn't messed up in Casa the public would've 100% made sure him and Jessie made it to the finals #LoveIslandUK,MissKayenaat,nothate,0.9997319579124452,neutral,0.5794647932052612
2023-03-13 03:22:32+00:00,1635119121754120192,OMG the side eye glance Tanya made at Kai &amp; Sanam when they made it to the final so twisted #LoveIslandUK,MissKayenaat,nothate,0.9620366096496582,neutral,0.5675194263458252
2023-03-13 03:21:57+00:00,1635118975528103936,Over moon at Kai &amp; Sanam making it to the finals #LoveIslandUK,MissKayenaat,nothate,0.998448610305786,positive,0.8953427672386169
2023-03-13 03:21:33+00:00,1635118876760637441,Will has redeemed himself but Tanya hasn't. Honestly Will and Jessie deserved to be in the final in stead of Shaq and Tanya #LoveIslandUK,MissKayenaat,nothate,0.9997685551643372,neutral,0.6313073039054871
2023-03-13 03:20:59+00:00,1635118731469914112,Omg Shaq &amp; Tanya have stolen Will &amp; Jessie's well-deserved spot in the final... So sad #LoveIslandUK,MissKayenaat,nothate,0.9983859062194824,negative,0.85817551612854
2023-03-13 02:36:11+00:00,1635107459139506176,Rewatching Kai and Sanam meeting their families. Why tf am I crying? #loveIsland #loveislanduk https://t.co/Xm2DkvcK8K,Laurreenn___,nothate,0.9735983610153198,negative,0.5245853662490845
2023-03-13 02:35:25+00:00,1635107266704846851,That’s it. The big one tomorrow night. The final! Who do you want to win? #loveIsland #LoveIslandUK,TVwhinge,nothate,0.999734342098236,neutral,0.49655386805534363
2023-03-13 02:33:00+00:00,1635106659029897216,Rights who’s winning #loveIsland I want Kai and Sanam to win but who are we saying? #LoveIslandUK,bradz_games,nothate,0.9994459748268129,neutral,0.643690824508667
2023-03-13 02:26:07+00:00,1635104923145887744,Gonna miss Jessie and Will idc what you’re all saying 😭#loveIsland #loveislanduk,JakiArms,nothate,0.9998455047607422,negative,0.6321678757667542
2023-03-13 02:00:37+00:00,1635098506162737152,"@aliyalangley How is this going to work in real life when Will's gf and best friend hate each other! You could see #Casey's face drop when Jessie said she's  coming straight to London! And in the quick camera shot, Jessie looking mad after that interview! 😭 #LoveIslandUK #aftersun",pcgonenuts,nothate,0.8705456256866455,negative,0.8534424901008606
